id,x,y,soc,battery_wh,wh_per_km,speed_kmph
0,2.5,2.5,1.0,450.0,18.0,18.0
1,2.5,2.5,1.0,450.0,18.0,18.0
2,2.5,2.5,1.0,450.0,18.0,18.0
3,2.5,2.5,1.0,450.0,18.0,18.0
4,2.5,2.5,1.0,450.0,18.0,18.0
5,2.5,2.5,1.0,450.0,18.0,18.0
6,2.5,2.5,1.0,450.0,18.0,18.0
7,2.5,2.5,1.0,450.0,18.0,18.0
8,2.5,2.5,1.0,450.0,18.0,18.0
9,2.5,2.5,1.0,450.0,18.0,18.0
10,2.5,2.5,1.0,450.0,18.0,18.0
11,2.5,2.5,1.0,450.0,18.0,18.0
12,2.5,2.5,1.0,450.0,18.0,18.0
13,2.5,2.5,1.0,450.0,18.0,18.0
14,2.5,2.5,1.0,450.0,18.0,18.0
15,2.5,2.5,1.0,450.0,18.0,18.0
16,2.5,2.5,1.0,450.0,18.0,18.0
17,2.5,2.5,1.0,450.0,18.0,18.0
18,2.5,2.5,1.0,450.0,18.0,18.0
19,2.5,2.5,1.0,450.0,18.0,18.0
20,2.5,2.5,1.0,450.0,18.0,18.0
21,2.5,2.5,1.0,450.0,18.0,18.0
22,2.5,2.5,1.0,450.0,18.0,18.0
23,2.5,2.5,1.0,450.0,18.0,18.0
24,2.5,2.5,1.0,450.0,18.0,18.0
25,2.5,2.5,1.0,450.0,18.0,18.0
26,2.5,2.5,1.0,450.0,18.0,18.0
27,2.5,2.5,1.0,450.0,18.0,18.0
28,2.5,2.5,1.0,450.0,18.0,18.0
29,2.5,2.5,1.0,450.0,18.0,18.0
30,2.5,2.5,1.0,450.0,18.0,18.0
31,2.5,2.5,1.0,450.0,18.0,18.0
32,2.5,2.5,1.0,450.0,18.0,18.0
33,2.5,2.5,1.0,450.0,18.0,18.0
34,2.5,2.5,1.0,450.0,18.0,18.0
35,2.5,2.5,1.0,450.0,18.0,18.0
36,2.5,2.5,1.0,450.0,18.0,18.0
37,2.5,2.5,1.0,450.0,18.0,18.0
38,2.5,2.5,1.0,450.0,18.0,18.0
39,2.5,2.5,1.0,450.0,18.0,18.0
40,2.5,2.5,1.0,450.0,18.0,18.0
41,2.5,2.5,1.0,450.0,18.0,18.0
42,2.5,2.5,1.0,450.0,18.0,18.0
43,2.5,2.5,1.0,450.0,18.0,18.0
44,2.5,2.5,1.0,450.0,18.0,18.0
45,2.5,2.5,1.0,450.0,18.0,18.0
46,2.5,2.5,1.0,450.0,18.0,18.0
47,2.5,2.5,1.0,450.0,18.0,18.0
48,2.5,2.5,1.0,450.0,18.0,18.0
49,2.5,2.5,1.0,450.0,18.0,18.0
